Subject,BPM,RMSSD,SDNN,PNN50,SD1,SD2,LF_HF,Label
S11,1.0150307112447658,0.8096992442948163,0.7584973997628959,0.7775012136406539,0.8077044460131917,0.7418544510530095,0.5546320701021389,Baseline
S11,1.019086306851949,0.8744857517476512,0.8987326368359679,0.8058032702484672,0.8712969797368463,0.9066600470503468,0.5176699278384207,Baseline
S11,1.0182400881739024,0.9478372908177336,0.9340635993604316,0.8871975399705344,0.9457270099748794,0.930213782158252,0.3973332852227961,Baseline
S11,1.016974318965705,0.9524045726846648,0.9427434493911908,0.8880129788859485,0.9504622931701274,0.940361355590194,0.3857506222787339,Baseline
S11,1.0186262349567872,0.9615484539464642,0.9015530519338256,0.9204899425860618,0.9601139797956516,0.8828191702470835,0.3419989706631795,Baseline
S11,1.0113887568816615,0.9697309519376244,1.0031977189388712,0.9311933140114808,0.9671002379676452,1.0153040508302755,0.6397191374146262,Baseline
S11,1.0152867289259857,1.0952977591144433,1.0183695980748495,0.951745967801208,1.094541105140584,0.9948465191192613,1.5545361801767763,Baseline
S11,1.016191244326472,1.1219554882249667,1.058755510210061,0.9283772051989464,1.1225216658160624,1.0413894498010394,2.0055713744141213,Baseline
S11,1.0117073403979857,1.1809903149889205,1.126555752440663,0.9748341449176796,1.1836420284298976,1.1141635005717598,2.2515722729278926,Baseline
S11,0.9989332575222885,1.1908653207138724,1.117860655994477,0.9748341449176796,1.1933161865739514,1.0991293315352837,0.8701691176728397,Baseline
S11,0.9970833834214324,1.1603629335299774,1.0733463313807512,0.9999911551091034,1.1610164159263334,1.0480866845362773,0.7735476898094088,Baseline
S11,0.9969273893537668,1.1137514622563651,1.029222230194602,0.9595153226404016,1.1136123090079264,1.0036178205957225,0.5868074870699236,Baseline
S11,0.9948955557487577,1.0859384408259352,1.0343150787474922,0.9460010223215228,1.0854640901818409,1.0200962283929096,0.5513401956555471,Baseline
S11,0.9821361859843808,0.9644218617257068,0.7877614772938655,0.8857064516680629,0.964286579521768,0.7247801653188446,0.5234378849136405,Baseline
S11,0.9790658699768956,0.9236850205050408,0.7492613198638476,0.8732317129121747,0.9235178068882608,0.6865413697074536,0.5254483618732292,Baseline
S11,0.9723251126912122,1.063673619919616,0.8624242631116794,1.0582235717720834,1.0623464334710304,0.7892598492865315,0.590734042991935,Baseline
S11,0.964158759864336,1.0443151039680243,0.88176783424526,1.0787450372880254,1.0424012119200363,0.8244948112741111,0.6111704618226416,Baseline
S11,0.9645848073963932,0.9543358041269538,0.8610260100856348,1.0108606241863762,0.9520587357264828,0.8302845606159458,0.5743030005978146,Baseline
S11,0.9604139580668912,0.9648811689141874,0.8354890097890068,1.0998252555779164,0.9626379166635316,0.7904938712149205,0.5247827944567687,Baseline
S11,0.9676789940903058,0.9521007103667428,0.8686164534061028,1.0650490592061137,0.949251402556704,0.8404331618613806,0.5247827944567687,Baseline
S11,0.9716267200705124,0.9367165270362928,0.882364388031284,1.0208243041738765,0.9336813791766136,0.8640834925735625,0.5890008705493484,Baseline
S11,0.9676674765700608,0.9625246911630652,0.9240340099951913,1.0711287372814988,0.9594235028088326,0.9111651745218704,0.3939685407753162,Baseline
S11,0.9645952525757996,0.9677739066395152,0.9365553640285332,1.0705611014906768,0.9650527978445091,0.9265150440778376,0.4953328870900719,Baseline
S11,0.9601332384011576,1.0062470020456284,0.9414832898926878,1.1143692284058964,1.0038878942507636,0.9204246491760828,0.6545385805615884,Baseline
S11,0.9614732236250726,1.010912167985015,0.9484952619706122,1.1254025871029845,1.0085164959153778,0.9283287190076592,0.6414446244867167,Baseline
S11,0.9609620863693248,1.0333477384227585,0.979325594658646,1.1944338797136511,1.0312945698006442,0.9624962211510484,0.4953042280330774,Baseline
S11,0.9620551103796692,1.061114222608223,1.0109198590617392,1.1793373948841055,1.0591655430271054,0.9954624167970856,0.4203367796858047,Baseline
S11,0.967300346692167,0.929317176037064,0.952493070928819,1.0081211645002344,0.9282152722419252,0.9612830011803876,0.521124131427349,Baseline
S11,0.9714645603921448,0.9347210889535152,0.9385524505902182,1.026700320576761,0.9338661363460348,0.9415979774472616,0.903789837433643,Baseline
S11,0.9777413878729392,0.991392393500089,0.9584174734649816,1.0970222603422928,0.9906431429828656,0.9500877719261868,0.8273263049971107,Baseline
S11,0.9947482558441434,0.971748674193018,1.0486966998349043,0.996419758126571,0.9711438980210614,1.0749057065928018,0.8369103912438527,Baseline
S11,0.9824604981614232,0.9917950501575944,1.047236661677107,1.0568088343766662,0.9911172377101946,1.0677671612338346,1.092887598149701,Baseline
S11,0.974414677888568,0.9835891060212524,1.0218108943477249,1.025123207949147,0.9841769556204346,1.0371970346161004,1.4991471526899836,Baseline
S11,0.9817694100471476,0.9934670602200412,1.0139375994145845,1.0637160816601736,0.9959728995600796,1.0257184455313084,2.420021414998237,Baseline
S11,0.9827515460024142,1.0128119485893847,0.9981014175730892,1.1272627566684437,1.0142419520330117,0.99807118110492,2.477052642211484,Baseline
S11,0.9720300950813108,1.0628300499394152,1.1076690887437168,1.1194345430804686,1.0640319357406147,1.1257698429726208,2.247493664997032,Baseline
S11,0.9709357219332082,1.054947508791524,1.1198147404007337,1.0689560623580072,1.055573184540831,1.144511564593676,2.136472518450352,Baseline
S11,0.9709357219332082,1.054947508791524,1.1198147404007337,1.0689560623580072,1.055573184540831,1.144511564593676,2.136472518450352,Baseline
S11,0.9678463185322383,1.033219141247463,1.102071945194671,1.080293475140592,1.0351455788267985,1.128123655790017,1.895262847854392,Baseline
S11,0.9665070955408104,1.043594422660211,1.1182731055878117,1.0723175594094474,1.0459034821162811,1.1464961049958944,1.7270244026333996,Baseline
S11,0.9718116206754116,1.0454217017716607,1.1508506745875011,1.0108606241863762,1.0490884902127935,1.1897853325578336,0.7961640615600932,Baseline
S11,0.9721055888884752,0.9860892371797516,1.1288008593590544,0.9935809553968658,0.9900532379011916,1.180420733853828,0.4687979214215274,Baseline
S11,0.9517012628307858,1.0145899219650387,0.8830218692322321,1.0081211645002344,1.0190913734665366,0.8435967590875586,1.970030089750394,Baseline
S11,0.9514101996710314,1.0232116030215856,0.8850631755960563,0.951745967801208,1.0294107423378394,0.8436326392220619,2.02430943860721,Baseline
S11,0.9592048438901872,1.0875243060741282,0.9685089012905036,1.0046207437901642,1.0935381711809158,0.9366540125997472,0.7364909203400856,Baseline
S11,0.9592048438901872,1.0875243060741282,0.9685089012905036,1.0046207437901642,1.0935381711809158,0.9366540125997472,0.7364909203400856,Baseline
S11,0.9577522103437266,0.9817093710271952,0.934586066083551,0.7893448701208432,0.9878055430450828,0.9278040172750652,0.3226716357289785,Baseline
S11,0.968627835334965,1.1089127028231334,0.786546818542236,0.8072845262599533,1.1174987933227152,0.6594522094524973,0.290221699864616,Baseline
S11,0.9608410928664918,1.137982566255405,0.8674605315965371,0.9076496295247044,1.1445969690616304,0.7689796585492572,0.3477220431640871,Baseline
S11,0.9586771039184774,1.1166777525546314,0.8812680121431815,0.9980972324668512,1.1208825855212068,0.7977772632286472,0.4729201590048307,Baseline
S11,0.9617000666630704,1.0793226458209926,0.8607382961081216,0.9935809553968658,1.081912098248114,0.7827358919966979,0.572884698630879,Baseline
S11,0.9518064513468438,1.0763700078083407,0.9117895986529784,1.025123207949147,1.076687262220757,0.856151806446576,0.5825319634339746,Baseline
S11,0.9435458582349262,1.0393701464860008,0.920846443568658,0.9425592306602696,1.0385323467502252,0.8820984279675614,0.876782460489273,Baseline
S11,0.9392075276641998,1.026139956240096,0.9094214196511186,0.9912703020122215,1.0245763100928191,0.8703870258191284,0.8773183574030896,Baseline
S11,0.935171524650314,1.046243105204422,0.9096574023545634,1.0735835777794702,1.0454519742428925,0.8636223944593419,0.8048185347748551,Baseline
S11,0.9442545080557664,0.996895026009004,0.94978842971448,0.9533645833927068,0.995574916669524,0.9357618077063702,0.6199221824525818,Baseline
S11,0.9394729507715566,1.0001111088545522,0.9312253465468504,0.96046159021697,0.9992845985534078,0.9100634496184348,0.4358162765407157,Baseline
S11,0.9394729507715566,1.0001111088545522,0.9312253465468504,0.96046159021697,0.9992845985534078,0.9100634496184348,0.4358162765407157,Baseline
S11,0.9373368548603852,1.0194072735449544,0.943296371396326,1.0123784329314007,1.0189221610295431,0.9199491085820743,0.3891306345024458,Baseline
S11,0.9456859358213984,0.8658877593758737,0.9771530438628562,0.8611034946772833,0.8641523814996662,1.0123829719529414,0.3629290910499043,Baseline
S11,0.9595990582684344,0.8986926909180301,1.065069466983946,0.8829035831501261,0.8976817459874609,1.1146997336438975,0.3890173125721847,Baseline
S11,0.9692214014176967,0.8933647389253039,1.0791853553986317,0.911756641423006,0.8921492368530629,1.133293849266574,0.4452855627102008,Baseline
S11,1.4571718720239772,0.9648806308921202,0.6514419249078987,0.9041586694111476,0.9827725202792732,0.523365033918629,0.0104798880773641,Stress
S11,1.471741350001243,1.1298447469415458,0.6991492729399352,1.1869264386092286,1.1366237263700671,0.4936506460712304,0.1727975407083097,Stress
S11,1.4858100801770446,1.1484355860607374,0.6829568773905103,1.2916552420159253,1.1543655045594046,0.4466684580587287,0.5884516881531541,Stress
S11,1.4916195767450635,1.1109766125231773,0.6742456869528682,1.2329436401061105,1.1153141016967456,0.4588904456045707,0.4691369003941547,Stress
S11,1.4818778483518602,1.095782770110411,0.6735759233566538,1.1922971464762386,1.0977828481555951,0.468682541186692,0.4756668827645755,Stress
S11,1.4818778483518602,1.095782770110411,0.6735759233566538,1.1922971464762386,1.0977828481555951,0.468682541186692,0.4756668827645755,Stress
S11,1.4818778483518602,1.095782770110411,0.6735759233566538,1.1922971464762386,1.0977828481555951,0.468682541186692,0.4756668827645755,Stress
S11,1.4818778483518602,1.095782770110411,0.6735759233566538,1.1922971464762386,1.0977828481555951,0.468682541186692,0.4756668827645755,Stress
S11,1.4880604915721358,1.0147851082007844,0.6108421913055398,1.1071330645850788,1.017244770972669,0.4090356206594666,0.5338603539492055,Stress
S11,1.4858957235097354,1.0196104138504123,0.6109153026940379,1.1301983367639346,1.022720882219115,0.4050653414208361,0.5640600068196997,Stress
S11,1.4834035272311332,1.040455145284144,0.621705664168876,1.1414627720140735,1.0448799698575744,0.410398186328106,0.724127251756436,Stress
S11,1.4838345841791163,1.0527686525354478,0.6286825534992911,1.1686404570620277,1.0575393947614264,0.4145902085295549,0.6848363143102156,Stress
S11,1.4842864364270825,1.0591174896944422,0.6358994223250788,1.1971438828440284,1.064486464016312,0.4238990528081368,0.986966710971422,Stress
S11,1.480969331745164,0.8630139274909461,0.563517570571482,1.0108606241863762,0.8749104237758906,0.4343296476559699,0.514224619396344,Stress
S13,1.038418552384868,0.5223929298073247,0.6028453317743104,0.4399163384126138,0.5243452421176545,0.6432011491054346,0.3022167316960616,Baseline
S13,1.039589644994685,0.6359154847619471,0.7258416530710475,0.6739143907597488,0.635864668172944,0.7696102015263456,0.4717435003999893,Baseline
S13,1.043593851459623,0.7779569173029236,0.718752224205807,0.7581536896047175,0.7788844728130732,0.6986054793227231,0.6096713080152311,Baseline
S13,1.0433099565624575,0.7805671312706182,0.7340351369426762,0.7038661414601821,0.7817112516654087,0.7206330193632573,0.6570525222860962,Baseline
S13,1.0406759548235611,0.8084926922339692,0.7216157075157429,0.7126644682284343,0.8089327983473469,0.6870816055734918,1.1496769723687816,Baseline
S13,1.0425106429637268,0.8738316740383891,0.7645914073014206,0.7490467383782343,0.8770448280703643,0.7215372797344749,0.3038936109247634,Baseline
S13,1.0323152480852733,1.1204802298026333,0.8871223061509349,1.250288540751639,1.124722440016426,0.7738203141369115,0.0985879757496979,Baseline
S13,1.022169420045586,1.099898640189375,1.00585329606807,1.3497433110387014,1.09949756046563,0.9740379019413176,0.1088743506820184,Baseline
S13,1.0118022436310306,1.139504720501351,1.3059122243614112,1.4077322829203642,1.134676733975822,1.3888818424060432,0.0959856176425307,Baseline
S13,1.0058877520936629,1.2880050409638908,1.3253589629338265,1.3677398885192176,1.2875294323452326,1.3529236038210712,0.3694126844696674,Baseline
S13,0.9848261172309222,1.2756556311939768,1.4619686313720803,1.3591445082300158,1.2728817969188857,1.5467060135643602,1.804969756576756,Baseline
S13,0.982817195436886,1.2230796659272518,1.3955094111050594,1.2305767844785278,1.2197203890499029,1.4733472711887408,1.2081010500796592,Baseline
S13,0.989547912324038,1.171745786486778,1.3728073076559104,1.124230642610013,1.1678381045216286,1.4597999812180422,1.2801526657209614,Baseline
S13,0.9860749082001156,1.1243617850677108,1.3400947742163398,0.9769570632280123,1.1209729108709352,1.4322380051365646,1.262477381750854,Baseline
S13,0.9922117792486104,1.087647832416083,1.3058731431756725,0.9781669171762823,1.0837010880726814,1.397566095494669,1.2670633878979614,Baseline
S13,0.9922117792486104,1.087647832416083,1.3058731431756725,0.9781669171762823,1.0837010880726814,1.397566095494669,1.2670633878979614,Baseline
S13,0.9856247194150654,1.1218377220771123,1.345031064964762,1.0557992121902733,1.118651601977425,1.440044620407653,1.2208396301753253,Baseline
S13,0.9845314246357648,1.0978356105771576,1.3483177720466106,1.016563430656175,1.0945764925910302,1.4527747421324664,1.196506896819106,Baseline
S13,0.98324937763109,1.047990180948272,1.3709516762221878,0.8863985923239234,1.0458496375649096,1.4999062519522528,1.9145393672545976,Baseline
S13,0.9823151468066834,1.0159870901486452,1.3520296668895726,0.7198630992206408,1.0131782522641712,1.4849538747201474,2.626422014161645,Baseline
S13,0.9837283370881542,0.9607407047634392,1.198220464613035,0.7698535922220743,0.957984210092808,1.2962009866320314,1.824854279963892,Baseline
S13,0.9835642852243184,0.8231417371067227,1.1293851471770346,0.7091188738591386,0.8212650476346044,1.2476669386613397,2.2677793890721105,Baseline
S13,1.004289781874907,0.7019026878424879,0.8488996633324376,0.5758904793765126,0.7015875298455099,0.9131249007432928,1.84443324142608,Baseline
S13,1.0073028714626795,0.7684110036809944,0.8909202768329794,0.774635291552646,0.7690329942523465,0.949053133477492,1.8178562527098665,Baseline
S13,0.999291497378032,0.7613641416696114,0.8924502324164055,0.7698535922220743,0.7645404418246635,0.9563595491827964,1.2424066836548475,Baseline
S13,0.9917387576544844,0.8351380334254016,0.9616912100447412,0.9556803213791264,0.8407000372878823,1.0288658728282434,1.8814746848116104,Baseline
S13,0.9676536864927486,0.8682001872028835,0.8460508713129452,0.8607058795029401,0.8792864263279525,0.8536699430700515,0.8599329455658467,Baseline
S13,0.9676536864927486,0.8682001872028835,0.8460508713129452,0.8607058795029401,0.8792864263279525,0.8536699430700515,0.8599329455658467,Baseline
S13,0.9850235147627724,0.7696698271376786,0.8590068369032536,0.6385882331796007,0.774791074831628,0.9089375259122204,1.469635711223358,Baseline
S13,0.9840545964333036,0.7662021115541954,0.8222136412190394,0.7918494091427049,0.7700090408669014,0.8569697789861204,0.0673798688421898,Baseline
S13,0.9812036198849832,1.1280642010705857,0.9239846925952624,1.1697775362335414,1.1302153552768233,0.8289074135243489,0.8604604027161596,Baseline
S13,0.984531345266319,1.126122224123839,0.9015181299094088,1.3497433110387014,1.1271327275878649,0.7937744327060482,2.08275747016294,Baseline
S13,0.9973974898383174,1.1732030361379322,0.8609260312038846,1.421268170256137,1.1771856420365496,0.6910024708365687,1.9017705725097984,Baseline
S13,1.0009650501289755,1.1319099301676585,0.8933646627757169,1.2890571776741708,1.1344343514242512,0.7758598556470118,0.6548388462012839,Baseline
S13,1.0009650501289755,1.1319099301676585,0.8933646627757169,1.2890571776741708,1.1344343514242512,0.7758598556470118,0.6548388462012839,Baseline
S13,1.0008449932065673,1.1564834532497157,0.9123371148809912,1.3519380156094962,1.1596701085283276,0.7924521804249784,0.5623812414427782,Baseline
S13,0.9999575178070184,1.193555387934062,0.923897803535144,1.4732082030561953,1.195983986054172,0.7874011412268968,0.3901967741409852,Baseline
S13,1.00195717344671,1.0565793384161284,0.8194022494096259,1.180828066265437,1.0558436197095222,0.6976671070862198,0.1723386791238914,Baseline
S13,0.9965515898069924,1.0155089078806796,0.840920497221325,1.1997718320344013,1.0135484799703,0.7582895611442049,0.1701016890792607,Baseline
S13,1.0015692868749286,0.9404777841328816,0.7894501841728422,0.989811761428381,0.937406697728422,0.7184404728120827,0.2301553434138893,Baseline
S13,1.0045073611803823,0.905116654041334,0.7766180402922918,0.9101717346467872,0.9016477268384588,0.7177446164982961,0.4219114803762964,Baseline
S13,1.0046317564391656,0.8368734253485749,0.7353511865846676,0.7347056373489015,0.8330896874280205,0.690154144894811,0.4635613086840062,Baseline
S13,1.004142664232568,0.6484732533444333,0.6992843233263928,0.5046099175909393,0.6442760457366687,0.7239815640815072,0.4178017014195082,Baseline
S13,1.0030946766711797,0.5998429303842125,0.6742334605578074,0.3923578153409799,0.5965669989621907,0.7070945590013631,0.3639107646969586,Baseline
S13,1.0002070024546912,0.5581026845346237,0.6471378029750398,0.3125721351879097,0.5552061005622864,0.6849182760567705,0.3440730007847575,Baseline
S13,1.0016377988421163,0.575026098015587,0.6390532130083129,0.3330207795459973,0.5720103408722494,0.6678825039525258,0.3268301019843725,Baseline
S13,1.0016547870886914,0.5744314482504811,0.6361188739350025,0.3299372538094603,0.5715122256757509,0.6639718026373764,0.3268301019843725,Baseline
S13,1.002506933881995,0.5741542059372644,0.6348588310856254,0.3181537804591225,0.5712203095935349,0.6621930944001037,0.3268301019843725,Baseline
S13,1.0028903496735375,0.5456226472484229,0.6217966865907072,0.2879452396882563,0.5428395201099352,0.6548417318153436,0.3421565926264174,Baseline
S13,1.00211519201288,0.557692034192137,0.6546742153979859,0.2886950970832778,0.55529186018473,0.695885598581861,0.5878185793519279,Baseline
S13,1.0059165456527035,0.5504934004375431,0.6222329510227165,0.193134002229928,0.5485457498753764,0.6546571916400371,0.7788139055426694,Baseline
S13,1.001879305953741,0.5674486748875788,0.6543508940750697,0.232896885041972,0.5659359909896577,0.6935484256634044,1.0378744556433055,Baseline
S13,0.9959899320341576,0.5914711675079136,0.6500627014264683,0.2047886402955271,0.5909090877053627,0.6794618331288015,1.1487833458069656,Baseline
S13,0.9931334514828548,0.8451888336577039,0.7821498864360934,0.4124215672618255,0.846025311644888,0.7607374967254846,1.0497879610200338,Baseline
S13,0.982141735226649,0.7941606292399567,0.818432804185289,0.5278996060951366,0.7951909687251992,0.8377215903699992,0.3481992451580952,Baseline
S13,0.9723970542326116,0.9370586088817328,0.971054202116964,0.8908305852855429,0.939794773695638,0.9973609675367472,0.4911899615845472,Baseline
S13,0.9918242076328644,0.8615533177611101,0.9828322385008628,0.8710343500569754,0.8615021718898822,1.041065655537487,0.9328470873500044,Baseline
S13,0.9930396733437986,0.8301308537073779,0.952459888188102,0.8484100812243266,0.8295815138696843,1.0094416722345447,1.175936190123846,Baseline
S13,0.9982289912034886,0.8129737086021265,0.98444448299765,0.8191545611821085,0.8121842030391938,1.0587914084455603,1.60234711285706,Baseline
S13,1.0034927154951587,0.8197055922768776,1.0971523254104294,0.8484100812243266,0.8184734197427185,1.2080632338179729,1.5501783125707431,Baseline
S13,1.0145869575652215,0.8361021344393854,1.1618847141612283,0.8301647031334809,0.8348365807606146,1.2873757467859526,2.022940893368466,Baseline
S13,1.0171824801336264,0.7978734276462998,1.1069903021799956,0.7352887370610831,0.7959733230967568,1.2250667204005905,2.278705591314267,Baseline
S13,1.0179450060706432,0.7922346755222044,1.102044514654315,0.7249325576658566,0.7902678058297973,1.2200650779626687,2.2262724128667752,Baseline
S13,1.0158624189104788,0.8313572152888469,1.115385672715108,0.7698535922220743,0.828880441965012,1.2262126024925912,1.872513105328816,Baseline
S13,1.014627148407606,0.8923056620343341,1.12135629926039,0.8413399972141239,0.8888515101271612,1.2145128261235487,1.9018638429963213,Baseline
S13,1.0212657156157463,0.8620418430538322,1.0915416260851802,0.8691030100346762,0.8586665270286191,1.1841073486335707,1.5423666704838368,Baseline
S13,1.0364412819047568,0.8915948686821614,1.0213433345325424,0.8364606434606037,0.8894102933450175,1.0799002529560504,1.9765770516253776,Baseline
S13,1.045116363598808,0.8221303134378404,0.8331828939729616,0.6772396262404712,0.8197104209388358,0.8431871465108441,0.745628369838133,Baseline
S13,1.0459197653641976,0.8665135759339534,0.8914863414265612,0.6385882331796007,0.8652084075954323,0.9090922713657996,0.8311011803002281,Baseline
S13,1.0528874308988458,0.849006321587385,0.8556230407767744,0.5747294098616407,0.8478124062100657,0.865102142327658,0.6424118731890873,Baseline
S13,1.0423053017444734,0.78691376604745,0.8207352463232357,0.4881263481016673,0.7843495561125972,0.8406156264409985,0.905171036742209,Baseline
S13,1.0373010654187798,0.889576867888836,0.8014510438260348,0.5885367230114699,0.8864899723109072,0.765342746081571,0.9212377172758174,Baseline
S13,1.0296909995523873,0.8820856709676724,0.7228866891257958,0.58224221260493,0.8802088654261804,0.646284509580882,1.8874252621721888,Baseline
S13,1.024704283630656,0.9635197639222594,0.7803043854071476,0.824843134523651,0.9610136174088112,0.6904889092937079,3.5112334417190505,Baseline
S13,1.0163994004715995,0.9200863504952383,0.8453024675908326,0.7814303379697745,0.9173842138089844,0.8158612524832253,2.3076060657239115,Baseline
S13,1.01688381531592,0.9764837616014218,0.8709162444974711,0.8413399972141239,0.9731328237694568,0.825959523673887,2.3352258710331943,Baseline
S13,1.0121684977147194,0.997392573993824,0.9386413084630646,0.8607058795029401,0.9936438187600396,0.9190528245101608,1.734147985642792,Baseline
S13,1.0066385180022663,0.9999224007095106,0.939452609148526,0.7541422944216236,0.9970203830762292,0.9195931439911812,1.445930474936774,Baseline
S13,1.0066385180022663,0.9999224007095106,0.939452609148526,0.7541422944216236,0.9970203830762292,0.9195931439911812,1.445930474936774,Baseline
S13,1.003492773080884,1.1151597517036735,1.0424192594730393,0.9696115213992303,1.113991287546639,1.0201485282808551,1.1264677620892174,Baseline
S13,1.0030378693665631,1.124339138941172,1.0522346548343522,0.989811761428381,1.1226571079402423,1.0309587144402153,1.0833465132617115,Baseline
S13,1.0005282064850385,1.3957781683126202,1.156322192171055,1.3497433110387014,1.3979293108872857,1.0471475155434933,1.125825952177378,Baseline
S13,0.9963503955864464,1.6356732935324116,1.358202418580366,1.847648621332978,1.6478440469966011,1.2378805802954471,1.3433888748584617,Baseline
S13,0.9983162236216812,1.5936212792307778,1.319906852596873,1.7748348825612352,1.60351001132541,1.2029189948897725,1.242290880184605,Baseline
S13,0.9983162236216812,1.5936212792307778,1.319906852596873,1.7748348825612352,1.60351001132541,1.2029189948897725,1.242290880184605,Baseline
S13,1.0034926482074995,1.5896485455236806,1.3559312902122231,1.7880470529028818,1.6005868804077656,1.260206662898828,0.9982277522997522,Baseline
S13,1.0224265084527997,1.574751497695769,1.2829295980071334,1.638309122364217,1.5873152348908932,1.1520422136978348,0.9775860405253676,Baseline
S13,1.028168659479575,1.5465537308337527,1.2531833175759317,1.649686269047302,1.5646750120807975,1.1238606895874963,1.1187796769111729,Baseline
S13,1.0427859959496657,1.159952572474372,1.0470517295750683,1.4397261984412817,1.1754578476462438,1.0159205928891877,1.2562631249672498,Baseline
S13,1.0400883059160742,1.1454763384361604,1.035933703601734,1.377129407204704,1.1581698493844297,1.00607005641949,1.5014543498198274,Baseline
S13,1.0065779236145964,1.138273594026736,1.334553977833408,1.5554184822445989,1.14521503314647,1.4365041094471502,0.8304150352812966,Baseline
S13,0.9890330637343838,1.1370486237437134,1.3622647499917957,1.605100153667645,1.1382853442328444,1.4691144986788514,0.3113753659102649,Baseline
S13,0.9711219036979036,1.2314422542787449,1.4420425372759669,1.600546678054403,1.2327510332019789,1.539954227170016,0.9755838119904164,Baseline
S13,0.9522810855383764,1.1956824325432782,1.3280573036181331,1.5352182422154483,1.1963262019308736,1.3951392625951866,1.0244241449139124,Baseline
S13,0.9503545695823646,1.2413880795107728,1.2656098219882796,1.622642231849805,1.2393646523246205,1.2861665112814025,0.8085579796078248,Baseline
S13,0.95469706476749,1.2114155331250192,1.2082943144516047,1.549270583105292,1.2086573075525828,1.2153140350576253,0.632583440264702,Baseline
S13,0.9559210303888664,1.2042557768715494,1.2080316583006785,1.527138146203788,1.2013016437192148,1.217971302195934,0.6115986211430099,Baseline
S13,0.9547823488055122,1.2778006305118446,1.198884376983632,1.527138146203788,1.2747282300619929,1.17100679494342,0.2233066116713142,Baseline
S13,0.9555706604645672,1.3039375288256507,1.1926471597503858,1.6813240879057432,1.300493973828128,1.1485277240745624,0.2746884358505604,Baseline
S13,0.9560774463318046,1.2794401208476196,1.1546891698212651,1.6619061673365407,1.2751571580815324,1.1027025167315758,0.2357647167014045,Baseline
S13,0.955594942644541,1.2393535485007885,1.1179174551975708,1.55700726516824,1.2344631953279304,1.066699431901611,0.1639872097349224,Baseline
S13,0.9564740739684108,1.2659529151027702,1.14785228013116,1.4948177621571468,1.260288652792254,1.0980512487831948,0.1612208723339409,Baseline
S13,0.961443705652612,1.2826934369168574,1.1228466038455904,1.4900392107524016,1.2774013463472005,1.051374675104024,0.1709797338427154,Baseline
S13,0.964169674261552,1.298570071163068,1.1085162630806735,1.4611506954418958,1.2937456153521734,1.021069338702585,0.259674274164992,Baseline
S13,0.9707255522446656,1.2581864550559445,1.0242217733836338,1.370508592746989,1.2542053945385283,0.9098551936038342,0.2010986650998061,Baseline
S13,0.9772190176494197,1.240420003653807,0.9658037095787994,1.2867552898568957,1.23619998407895,0.8237361544406192,0.1539985484372783,Baseline
S13,0.9853496936815732,1.167209200627343,0.956983651329651,1.2049882313041165,1.164599790045895,0.8558035554310632,0.1847638630541225,Baseline
S13,0.9816775716690246,1.2321510235614257,0.99804088801012,1.275011760484016,1.2308641462900645,0.8845962815392268,0.1573095492762932,Baseline
S13,0.9008910826112896,1.4009289006158792,1.4550208992381368,1.377129407204704,1.4134988577272365,1.510881158452255,2.8494970249440907,Stress
S13,0.9290439042313032,1.4584123140748897,1.4677106746211672,1.4847176421425716,1.4669043520942084,1.4941878121050785,2.08926304976307,Stress
S13,0.9327172827191128,1.4233174304113747,1.3922784855258907,1.5836988182854097,1.426861744410479,1.3956008436212222,1.5809765623257186,Stress
S13,0.9342862099950636,1.3367811557095048,1.2979126289724745,1.7181638122907748,1.3366862888888982,1.2923398109199964,1.3858499193267626,Stress
S13,0.9407743515459605,1.2902227352933366,1.2200085728393475,1.7727971846478467,1.287172792238238,1.1969917558709524,1.39916897533439,Stress
S13,0.947844187173463,1.22904290832784,1.1765555206299283,1.6331894063568289,1.2250410448654432,1.159938136975578,1.3918294531188466,Stress
S13,0.9473532243352998,1.1952733820556765,1.1565345892457246,1.463199995154998,1.190386529635156,1.1452163506617217,1.6814420124321714,Stress
S13,0.9459605687170528,1.1882519914480287,1.15486919892856,1.4741877297869503,1.1832807570084352,1.145838780645121,1.6814420112854864,Stress
S13,0.9451061141775164,1.1939843497892495,1.144344261290072,1.4797185928424283,1.188494657877415,1.1275870846764062,1.6814420111366404,Stress
S13,0.9510944221944596,1.115191504664675,1.0392961050019147,1.4169936795185245,1.1104151212833206,1.0096641027036952,1.7237012267808014,Stress
S13,0.9510944221944596,1.115191504664675,1.0392961050019147,1.4169936795185245,1.1104151212833206,1.0096641027036952,1.7237012267808014,Stress
S13,0.9522025513596624,1.1378884517274488,1.0570734665418016,1.4792791159808774,1.1333283352249628,1.02538898095632,1.6985542477748756,Stress
S13,0.9547202433340451,1.0368938337069722,0.9284510813336196,1.4732082030561953,1.0330085439954857,0.8821997538823424,1.05968003475788,Stress
S13,0.9451501012242128,1.0747008010088024,0.9571166137220164,1.4847176421425716,1.070652609900341,0.907084669644454,0.5255959205475269,Stress
S13,0.9448190045354722,1.0498939048306224,0.952851169634569,1.4297280998409947,1.0460721069048478,0.9141930507450128,0.806239101452921,Stress
S13,0.9460301343860512,1.051015958230602,0.9554829944677972,1.275011760484016,1.0489143839622954,0.9189218602587242,0.4373646306664138,Stress
S13,0.9399229989770188,1.036557900061241,0.9925980859400516,1.0557992121902733,1.036464922573598,0.9841908648821248,0.4204247244074759,Stress
