Subject,BPM,RMSSD,SDNN,LF_HF,Label
S10,1.0058792843702953,0.5845337252267921,0.7258951164931299,0.9234711545595615,Baseline
S10,1.0101223118233746,0.5759963463983485,0.724398933020653,0.7464375646249087,Baseline
S10,1.0239894390089266,0.53712303691144,0.7129666350733586,0.6485364446118276,Baseline
S10,1.0310445114676627,0.5125159649019949,0.679951255758377,0.6278940001315906,Baseline
S10,1.026758041638977,0.7257045766432817,0.8537554911210585,0.6425531036600193,Baseline
S10,1.0387669558487584,0.7568283712834222,0.8196500544700941,0.9783339288216767,Baseline
S10,1.041462719846028,0.8426257599035964,0.8521426481001293,1.152293138425518,Baseline
S10,1.0344115404765168,0.9254013048884402,1.029815673217999,1.1860454891267804,Baseline
S10,1.0320919352163398,1.073129798412074,1.064686065223368,1.1457423185091578,Baseline
S10,1.0252764114597914,1.0983789923662044,1.1148617281907383,0.9613945975459979,Baseline
S10,1.0248093993036196,1.128641553473916,1.1243237177690804,0.8534802445716697,Baseline
S10,1.015411953102207,1.0942856913138308,1.1546725475394193,0.819785019849963,Baseline
S10,1.011900132860808,1.1565667518310883,1.2146584335558857,0.5889649871008523,Baseline
S10,1.0049738665801247,1.3188035011136674,1.3034984738812299,0.4498057278281792,Baseline
S10,0.9935348651853942,1.5303554804529234,1.302123121392272,0.5024723963184973,Baseline
S10,0.9899220027949424,1.5872101345031648,1.3127699060308218,0.6612383222105319,Baseline
S10,0.9955965336657809,1.5236618176527847,1.222037049492539,0.919766371306282,Baseline
S10,0.9865201962187462,1.5304180428239251,1.187641676574923,1.0258327834848453,Baseline
S10,0.9852290891504842,1.4693702161555067,1.1479779822095808,1.040074451892574,Baseline
S10,0.9938272652814789,1.3183603914387998,1.001055778257509,0.8911093004472107,Baseline
S10,0.994138329347485,1.4110679637920849,1.059855561621251,0.42176782781369554,Baseline
S10,1.0174198758944604,1.3626067794577033,1.114402922260244,0.1661879046612041,Baseline
S10,1.0325910689261821,1.3342632535086978,1.1510246871601737,0.10726974968239676,Baseline
S10,1.0589464257516152,1.350638870460373,1.019955650073699,0.12791987065442015,Baseline
S10,1.0636475341320613,1.3333129576979603,1.0140625798008691,0.14254252758070443,Baseline
S10,1.0781950625866075,1.114004409538293,0.8021779751263051,0.25121042535581267,Baseline
S10,1.0884726772322924,1.0057223443315,0.6918988920121766,0.287050457891863,Baseline
S10,1.0875616888986457,1.156929999622928,0.8423062998502487,0.37270851974305075,Baseline
S10,1.0793436962812109,1.141891878387777,0.9968159261437105,0.3001025508573607,Baseline
S10,1.0792817131589707,1.188147094749706,0.9647051745169815,0.271536178630252,Baseline
S10,1.0689052002491795,1.0861595044941181,0.9247596255523551,0.32044462158838405,Baseline
S10,1.060880077509895,1.0035942792420363,0.8863573461930634,0.22480746251551803,Baseline
S10,1.0614290186368625,0.9052536969790462,0.8267244218281754,0.2424919046312541,Baseline
S10,1.0545412102562155,0.9478141549586723,0.8772983009618757,0.21934962729962929,Baseline
S10,1.0342804383024273,1.0387935837720295,1.0599870028403637,0.2188947619586614,Baseline
S10,1.0280109285948857,1.0401327367917255,1.053696375316123,0.20959637488756303,Baseline
S10,1.0259108434153554,0.8901617091410148,1.0270587160689135,0.19797511176626198,Baseline
S10,1.0259108434153554,0.8901617091410148,1.0270587160689135,0.19797511176626198,Baseline
S10,1.0251233676334455,0.8798030729117926,1.0142775024178579,0.13328232703402898,Baseline
S10,1.0254165564275277,0.8507570361293447,0.932767296140078,0.21070956036220573,Baseline
S10,1.0295602510229187,0.7646065394147361,0.8648520951156234,0.29299548213621923,Baseline
S10,1.0266798905125056,0.7519921587149963,0.8242279202378623,0.3108350041194866,Baseline
S10,1.0266368501672463,0.7910509079345386,0.8737710620652467,0.3804635502814094,Baseline
S10,1.0274178183349871,0.8497347923706102,0.9453102514264706,0.7473797162663444,Baseline
S10,1.0315507121530656,0.9154509301691252,1.0094807564023436,0.9217239642470247,Baseline
S10,1.0324396228894466,0.8789939940875497,1.0166556738138133,0.7344931755659277,Baseline
S10,1.0392078818681734,0.7438410808094197,0.7697270870185768,0.6880703938079908,Baseline
S10,1.0315561109402862,0.7533244629664259,0.7320560112191093,0.5199482368338042,Baseline
S10,1.022763405798567,0.7191456431935361,0.6903418551961882,0.1724854166832357,Baseline
S10,1.0224807587902986,0.7144889053951152,0.6841419080555811,0.15058651642429635,Baseline
S10,1.0232738318632282,0.7228422713650422,0.6898418410940321,0.15097174423270293,Baseline
S10,1.0178890994496372,0.7426561547463821,0.8228698829779822,0.14780318408904375,Baseline
S10,1.011004680913843,0.7398314697662127,0.7921920005373638,0.15008426618640996,Baseline
S10,1.0072587097071113,0.789561279012326,0.8634702244158199,0.19796903864863494,Baseline
S10,1.0072587097071113,0.789561279012326,0.8634702244158199,0.19796903864863494,Baseline
S10,1.0072587097071113,0.789561279012326,0.8634702244158199,0.19796903864863494,Baseline
S10,0.9944783172766507,0.9904109103955665,0.8643879622922713,0.2905885260134876,Baseline
S10,0.9944783172766507,0.9904109103955665,0.8643879622922713,0.2905885260134876,Baseline
S10,0.9959751580856286,0.9386289297265482,0.8476480948582115,0.35823594564959693,Baseline
S10,0.9715878210929314,1.0278920960493259,1.1806535801606053,0.23164441491103036,Baseline
S10,0.9533477781769534,1.2326825931186647,1.464480042408725,0.4647498827014318,Baseline
S10,0.9606294698236978,1.5080030499448198,1.5037387169935308,0.4713461237279612,Baseline
S10,0.9597710895296854,1.5069066518421512,1.467988206387057,0.44119488045054583,Baseline
S10,0.9654976667322049,1.5719893217725476,1.5036939190008611,0.5593084664454565,Baseline
S10,0.9556959812017561,1.7764682613731149,1.6889983234603583,0.5182678459302362,Baseline
S10,0.9556959812017561,1.7764682613731149,1.6889983234603583,0.5182678459302362,Baseline
S10,0.9538640991371132,1.7493450157590371,1.6721695829990464,0.4406302374309027,Baseline
S10,0.9560968128659139,1.7865985293142432,1.5802653593357945,0.1043221005051298,Baseline
S10,0.9462738745226971,1.6572716896275825,1.5554711067754394,0.07495133926536282,Baseline
S10,0.9529728328658551,1.73822322694502,1.5786809578660328,0.04456362236536216,Baseline
S10,1.0862046653203394,1.237157510917863,1.770988841376394,0.8757359511319904,Social_Stress
S10,1.084962764567845,1.241051386140537,1.8167629295755157,1.1198426394887524,Social_Stress
S10,1.109738438737001,1.1944185844921604,1.730116851683081,2.4844085218846597,Social_Stress
S10,1.1498218139557255,1.2196410323792357,1.5704732850623342,4.063690316175274,Social_Stress
S10,1.1730681269263366,1.0642117178761716,1.3365905167422851,2.5728768216962967,Social_Stress
S10,1.193373951130259,0.9252663554390387,1.1009544098338198,1.543486944775488,Social_Stress
S10,1.2113578415430915,0.863697172545487,0.9648962058003419,1.1604443468415442,Social_Stress
S10,1.215448487033254,0.8111962012256719,0.8733081922804157,1.142218745102832,Social_Stress
S10,1.2118516779871222,0.7709417658420751,0.8220124462088493,1.6950001160248023,Social_Stress
S10,1.2075533142789379,0.779411956501626,0.7980843207647307,1.8057345212930824,Social_Stress
S10,1.195602526358822,0.7794230015898834,0.8070193945037952,1.580708607237855,Social_Stress
S10,1.1834116904229335,0.7477862513609206,0.6790295251327904,1.379469978211997,Social_Stress
S10,1.1827542251593348,0.7439817667388168,0.6859192947916131,0.9585957391045359,Social_Stress
S10,1.1827542251593348,0.7439817667388168,0.6859192947916131,0.9585957391045359,Social_Stress
S10,1.1828333599382672,0.768628203503786,0.708164467456344,0.8640742737125274,Social_Stress
S10,1.1750143139918996,0.6326235531258478,0.6469458334298173,0.6853844154063876,Social_Stress
S10,1.162774558480324,0.8322061251064266,0.8263957421978401,0.585216911218821,Social_Stress
S10,1.159203402926612,0.9198170049061855,0.8572864108328444,0.5803956134254294,Social_Stress
S10,1.1469619812050174,1.01577411426791,0.9265270681966241,0.5311946257892259,Social_Stress
S10,1.1441488927601244,1.0897519818052595,0.9718410332035852,0.4760213051383766,Social_Stress
S10,1.1181231983641062,1.3169114861386573,1.0811775055939796,0.4321896507873041,Social_Stress
S10,1.1365807049237928,1.5047153386194974,1.2244370071135946,0.4153902689110632,Social_Stress
S10,1.1402605824909773,1.6773852852164781,1.3520355496857677,0.37909909904668987,Social_Stress
S10,1.1402605824909773,1.6773852852164781,1.3520355496857677,0.37909909904668987,Social_Stress
S10,1.1402605824909773,1.6773852852164781,1.3520355496857677,0.37909909904668987,Social_Stress
S10,1.1402605824909773,1.6773852852164781,1.3520355496857677,0.37909909904668987,Social_Stress
S10,1.1323332634441257,1.0171325705828198,1.1925103887377941,0.9111885549938594,Cognitive_Stress
S10,1.111571473676042,0.8512483202467249,0.9294513820423638,0.9175536166470228,Cognitive_Stress
S10,1.111571473676042,0.8512483202467249,0.9294513820423638,0.9175536166470228,Cognitive_Stress
S10,1.111571473676042,0.8512483202467249,0.9294513820423638,0.9175536166470228,Cognitive_Stress
S10,1.111571473676042,0.8512483202467249,0.9294513820423638,0.9175536166470228,Cognitive_Stress
S10,1.1026016315126939,0.9007291914135948,0.9490091191764548,1.7756005756200481,Cognitive_Stress
S10,1.0814558751468053,0.7795722115837479,0.6227776860742597,0.4298547625748698,Cognitive_Stress
S10,1.0615041420445939,0.9413744624218476,0.9168293399906493,0.3693680656762551,Cognitive_Stress
S10,1.0426868258056838,1.1507218499750937,1.0341560621210164,0.16352192941828003,Cognitive_Stress
S10,1.026060252956917,1.2426814008600386,1.1583423823698595,0.28325630748795283,Cognitive_Stress
S10,0.9999226350087358,1.508161137110936,1.3231853444183406,0.2017020945032138,Cognitive_Stress
S10,0.9981712894054421,1.38050021960911,1.2267657446283096,0.17971003886619916,Cognitive_Stress
S10,1.0121317316011817,1.3295155195027057,1.298219305732641,0.4888499546280049,Cognitive_Stress
S10,1.0121317316011817,1.3295155195027057,1.298219305732641,0.4888499546280049,Cognitive_Stress
S10,1.0121317316011817,1.3295155195027057,1.298219305732641,0.4888499546280049,Cognitive_Stress
S10,1.0096264243633872,1.355189385536447,1.2064952850481059,0.4284730174580572,Cognitive_Stress
S10,0.9917873516336951,1.356605124740647,1.1964102706603044,0.39761721445120074,Cognitive_Stress
S10,0.9813210247908687,1.5727482483496222,1.2660795570781977,0.2535912818388181,Cognitive_Stress
S10,0.9715164967485197,1.6922607947522148,1.3134717509415168,0.15529020777752317,Cognitive_Stress
S10,0.9773877373903974,1.7131537444861318,1.2646280598404573,0.15894214378642882,Cognitive_Stress
S10,0.9773877373903974,1.7131537444861318,1.2646280598404573,0.15894214378642882,Cognitive_Stress
S10,0.9874161961931529,1.6940543463031432,1.2582114538213058,0.1258225770372471,Cognitive_Stress
S10,0.9816071606403064,1.7673156640712144,1.2723596900376632,0.18338894084969246,Cognitive_Stress
S10,0.9734671656489238,1.8049201728421291,1.3000344561165322,0.11799586895312045,Cognitive_Stress
S10,0.9655855922940936,1.8536032735679202,1.2604261175214166,0.12189436790199673,Cognitive_Stress
S10,0.965757396821745,1.8126501763094773,1.2398406683642056,0.22660347244388124,Cognitive_Stress
S11,1.2381143995577226,1.1113130068100605,0.9828476149498677,6.237172791562708,Baseline
S11,1.2389990242454096,1.0985145991769802,0.9669282388066566,5.713474826354129,Baseline
S11,1.2126689490403428,1.176799112026332,0.9661878795031111,2.716112757554941,Baseline
S11,1.2290850508643172,0.8824877865936013,0.8388137223732506,2.091783900158686,Baseline
S11,1.2306856998487798,0.9190794217699394,0.8493119164692944,2.0860222430713806,Baseline
S11,1.2202097390552125,0.9648804250632793,0.8810631743289428,1.4733190398080709,Baseline
S11,1.2157229529398814,0.9858129782197307,0.8851955423590026,1.3452709123160844,Baseline
S11,1.1799479092439524,1.12738988322589,0.9115610278420935,1.3451108354728216,Baseline
S11,1.103173929584966,1.063246643451468,1.4515614685849256,2.0002984724787813,Baseline
S11,1.064706495979767,1.0255140550282875,1.5292652752079303,0.3670669247040934,Baseline
S11,1.0344380006295497,1.1440581721220429,1.446631371709755,0.34758169477321277,Baseline
S11,1.0344380006295497,1.1440581721220429,1.446631371709755,0.34758169477321277,Baseline
S11,1.0344380006295497,1.1440581721220429,1.446631371709755,0.34758169477321277,Baseline
S11,0.9951918324884399,1.1940884410207264,1.379782092253285,0.2897169863208052,Baseline
S11,0.9602728824325991,1.147823636023382,1.3087851528477585,0.6948066059121508,Baseline
S11,0.9545527211217602,1.1327517490343928,1.3068939719340087,0.9377192775925787,Baseline
S11,0.9461563704747278,1.1600888277137857,1.204347351589784,0.8503227504465324,Baseline
S11,0.9462117581967845,1.1527493298718747,1.1816401770790188,0.8194848108941327,Baseline
S11,0.9629779019997314,1.132565805525876,1.2943681447660749,1.1384384000177032,Baseline
S11,0.9766302212872627,1.0946704780081145,1.3127103231771298,1.1011500848170093,Baseline
S11,0.9733637805844692,1.0763697755343244,1.2727368598529776,1.2784834414765227,Baseline
S11,0.9757246844216301,1.035789804426216,1.252982554286918,1.438419811227862,Baseline
S11,0.9770111289904763,1.0073650635106608,1.215591501982684,1.4909557119816368,Baseline
S11,0.9791888389663631,0.9915514186231085,1.1729616573462252,1.4909557119816368,Baseline
S11,0.9785384991025361,0.9713956202870906,1.1372985115694652,0.9759921959772621,Baseline
S11,0.9831078320211162,0.9810981586481164,1.1196058118739554,0.8878687172212671,Baseline
S11,0.986600735515928,0.9665008660786332,1.0621195172075275,0.6798456903643264,Baseline
S11,0.9892196456191773,0.9545435575382636,1.0189963652323593,0.5967830633156055,Baseline
S11,0.9895129408255272,0.9448801526355839,1.0168720496269765,0.40504100364458284,Baseline
S11,0.9932895631093754,0.9363470411519587,1.0070939769011058,0.5161035827079905,Baseline
S11,0.9885847683162977,0.9289721081307413,0.940722653209417,0.27263302309695087,Baseline
S11,0.9859586238795659,0.9324593188800631,0.9059208819319503,0.4209808164067502,Baseline
S11,0.9863053637696291,0.9100217816241295,0.8820381787096445,0.7084529841541878,Baseline
S11,0.9927279531628534,0.8814749518197678,0.8757477167260147,0.7733760364448016,Baseline
S11,0.9936119978284759,0.8633889976646657,0.8748114937536718,0.744211486427965,Baseline
S11,0.994923284348493,0.839702860794308,0.8883018160410073,0.9174991940996682,Baseline
S11,1.0034945873941465,0.8254288185377464,0.8826251657079274,1.094998519602634,Baseline
S11,1.0032764324058545,0.813085961677963,0.8768889866025976,1.1239192127687505,Baseline
S11,1.0126628056617448,0.8423912644512376,0.8668286655758333,0.96146903526284,Baseline
S11,1.0121472110973975,0.8306569209944944,0.8682260583781087,0.7178738470279135,Baseline
S11,1.0185124714697187,0.7909662554728683,0.7576444407380187,0.5293249369191273,Baseline
S11,1.0146136268752939,0.8059166111317482,0.769213777549988,0.539534842192905,Baseline
S11,1.0151456224338216,0.7963694055323999,0.7564832231222735,0.5715787037473069,Baseline
S11,1.0141841026235432,0.7825750566808255,0.7395330777636522,0.6757550853137253,Baseline
S11,1.0166755084904033,0.7763822785517941,0.7322185207037042,0.6836009089228569,Baseline
S11,1.0150307112447658,0.8115575582903456,0.7577399810386121,0.5800338839499412,Baseline
S11,1.0150307112447658,0.8096992442948163,0.7584973997628959,0.5546320701021389,Baseline
S11,1.019086306851949,0.8744857517476512,0.8987326368359679,0.5176699278384207,Baseline
S11,1.0182400881739024,0.9478372908177337,0.9340635993604315,0.39733328522279615,Baseline
S11,1.016974318965705,0.9524045726846647,0.9427434493911908,0.38575062227873397,Baseline
S11,1.0186262349567872,0.9615484539464642,0.9015530519338257,0.3419989706631795,Baseline
S11,1.0113887568816617,0.9697309519376244,1.0031977189388712,0.6397191374146262,Baseline
S11,1.0152867289259857,1.0952977591144433,1.0183695980748497,1.5545361801767765,Baseline
S11,1.016191244326472,1.1219554882249667,1.058755510210061,2.0055713744141213,Baseline
S11,1.0117073403979857,1.1809903149889205,1.126555752440663,2.2515722729278926,Baseline
S11,0.9989332575222885,1.1908653207138724,1.117860655994477,0.8701691176728397,Baseline
S11,0.9970833834214324,1.1603629335299774,1.0733463313807512,0.7735476898094088,Baseline
S11,0.9969273893537669,1.1137514622563653,1.029222230194602,0.5868074870699236,Baseline
S11,0.9948955557487577,1.0859384408259352,1.0343150787474922,0.5513401956555471,Baseline
S11,0.9821361859843808,0.9644218617257069,0.7877614772938655,0.5234378849136405,Baseline
S11,0.9790658699768955,0.9236850205050409,0.7492613198638476,0.5254483618732292,Baseline
S11,0.9723251126912122,1.063673619919616,0.8624242631116794,0.590734042991935,Baseline
S11,0.964158759864336,1.0443151039680245,0.88176783424526,0.6111704618226416,Baseline
S11,0.9645848073963932,0.9543358041269538,0.8610260100856348,0.5743030005978146,Baseline
S11,0.9604139580668911,0.9648811689141874,0.8354890097890068,0.5247827944567687,Baseline
S11,0.9676789940903058,0.9521007103667429,0.8686164534061028,0.5247827944567687,Baseline
S11,0.9716267200705124,0.9367165270362927,0.882364388031284,0.5890008705493484,Baseline
S11,0.9676674765700607,0.9625246911630652,0.9240340099951913,0.39396854077531623,Baseline
S11,0.9645952525757995,0.9677739066395151,0.9365553640285333,0.49533288709007195,Baseline
S11,0.9601332384011576,1.0062470020456284,0.9414832898926878,0.6545385805615884,Baseline
S11,0.9614732236250726,1.010912167985015,0.9484952619706122,0.6414446244867167,Baseline
S11,0.9609620863693248,1.0333477384227583,0.9793255946586459,0.4953042280330774,Baseline
S11,0.9620551103796691,1.061114222608223,1.0109198590617392,0.4203367796858047,Baseline
S11,0.967300346692167,0.9293171760370641,0.952493070928819,0.521124131427349,Baseline
S11,0.9714645603921449,0.9347210889535151,0.9385524505902182,0.903789837433643,Baseline
S11,0.9777413878729391,0.991392393500089,0.9584174734649817,0.8273263049971107,Baseline
S11,0.9947482558441434,0.9717486741930179,1.0486966998349043,0.8369103912438527,Baseline
S11,0.9824604981614233,0.9917950501575943,1.047236661677107,1.092887598149701,Baseline
S11,0.9744146778885681,0.9835891060212523,1.0218108943477247,1.4991471526899836,Baseline
S11,0.9817694100471475,0.9934670602200413,1.0139375994145843,2.420021414998237,Baseline
S11,0.9827515460024142,1.0128119485893847,0.9981014175730892,2.4770526422114836,Baseline
S11,0.9720300950813108,1.0628300499394152,1.1076690887437168,2.2474936649970316,Baseline
S11,0.9709357219332082,1.054947508791524,1.1198147404007337,2.136472518450352,Baseline
S11,0.9709357219332082,1.054947508791524,1.1198147404007337,2.136472518450352,Baseline
S11,0.9678463185322383,1.033219141247463,1.102071945194671,1.895262847854392,Baseline
S11,0.9665070955408103,1.043594422660211,1.1182731055878117,1.7270244026333996,Baseline
S11,0.9718116206754116,1.0454217017716607,1.1508506745875013,0.7961640615600932,Baseline
S11,0.9721055888884753,0.9860892371797517,1.1288008593590544,0.4687979214215274,Baseline
S11,0.9517012628307858,1.0145899219650387,0.8830218692322321,1.970030089750394,Baseline
S11,0.9514101996710314,1.0232116030215856,0.8850631755960563,2.02430943860721,Baseline
S11,0.9592048438901871,1.0875243060741282,0.9685089012905036,0.7364909203400856,Baseline
S11,0.9592048438901871,1.0875243060741282,0.9685089012905036,0.7364909203400856,Baseline
S11,0.9577522103437266,0.9817093710271952,0.934586066083551,0.32267163572897856,Baseline
S11,0.968627835334965,1.1089127028231334,0.786546818542236,0.29022169986461605,Baseline
S11,0.9608410928664918,1.137982566255405,0.8674605315965371,0.34772204316408717,Baseline
S11,0.9586771039184774,1.1166777525546314,0.8812680121431815,0.4729201590048307,Baseline
S11,0.9617000666630705,1.0793226458209926,0.8607382961081216,0.572884698630879,Baseline
S11,0.9518064513468438,1.0763700078083407,0.9117895986529785,0.5825319634339746,Baseline
S11,0.9435458582349262,1.0393701464860008,0.920846443568658,0.876782460489273,Baseline
S11,0.9392075276641998,1.0261399562400961,0.9094214196511186,0.8773183574030896,Baseline
S11,0.935171524650314,1.0462431052044219,0.9096574023545634,0.8048185347748551,Baseline
S11,0.9442545080557665,0.9968950260090041,0.94978842971448,0.6199221824525818,Baseline
S11,0.9394729507715566,1.0001111088545522,0.9312253465468504,0.43581627654071575,Baseline
S11,0.9394729507715566,1.0001111088545522,0.9312253465468504,0.43581627654071575,Baseline
S11,0.9373368548603853,1.0194072735449544,0.943296371396326,0.38913063450244584,Baseline
S11,0.9456859358213984,0.8658877593758737,0.9771530438628562,0.3629290910499043,Baseline
S11,0.9595990582684343,0.8986926909180301,1.065069466983946,0.38901731257218475,Baseline
S11,0.9692214014176969,0.8933647389253039,1.0791853553986315,0.44528556271020087,Baseline
S11,1.4571718720239772,0.9648806308921202,0.6514419249078987,0.010479888077364165,Social_Stress
S11,1.471741350001243,1.1298447469415458,0.6991492729399352,0.17279754070830972,Social_Stress
S11,1.4858100801770446,1.1484355860607374,0.6829568773905103,0.5884516881531541,Social_Stress
S11,1.4916195767450637,1.1109766125231773,0.6742456869528682,0.4691369003941547,Social_Stress
S11,1.4818778483518602,1.095782770110411,0.6735759233566538,0.4756668827645755,Social_Stress
S11,1.4818778483518602,1.095782770110411,0.6735759233566538,0.4756668827645755,Social_Stress
S11,1.4818778483518602,1.095782770110411,0.6735759233566538,0.4756668827645755,Social_Stress
S11,1.4818778483518602,1.095782770110411,0.6735759233566538,0.4756668827645755,Social_Stress
S11,1.4880604915721358,1.0147851082007844,0.6108421913055398,0.5338603539492055,Social_Stress
S11,1.4858957235097354,1.0196104138504125,0.6109153026940379,0.5640600068196997,Social_Stress
S11,1.4834035272311332,1.040455145284144,0.621705664168876,0.724127251756436,Social_Stress
S11,1.4838345841791163,1.0527686525354478,0.6286825534992911,0.6848363143102156,Social_Stress
S11,1.4842864364270825,1.0591174896944422,0.6358994223250788,0.9869667109714219,Social_Stress
S11,1.480969331745164,0.8630139274909461,0.563517570571482,0.514224619396344,Social_Stress
S13,1.038418552384868,0.5223929298073247,0.6028453317743104,0.30221673169606167,Baseline
S13,1.039589644994685,0.6359154847619471,0.7258416530710475,0.4717435003999893,Baseline
S13,1.043593851459623,0.7779569173029236,0.718752224205807,0.6096713080152311,Baseline
S13,1.0433099565624577,0.7805671312706182,0.7340351369426762,0.6570525222860962,Baseline
S13,1.0406759548235613,0.8084926922339692,0.7216157075157429,1.1496769723687816,Baseline
S13,1.0425106429637268,0.8738316740383891,0.7645914073014206,0.3038936109247634,Baseline
S13,1.0323152480852733,1.1204802298026333,0.8871223061509349,0.09858797574969792,Baseline
S13,1.022169420045586,1.099898640189375,1.00585329606807,0.10887435068201845,Baseline
S13,1.0118022436310306,1.1395047205013513,1.3059122243614112,0.09598561764253075,Baseline
S13,1.0058877520936627,1.2880050409638908,1.3253589629338265,0.36941268446966746,Baseline
S13,0.9848261172309222,1.2756556311939768,1.4619686313720803,1.8049697565767557,Baseline
S13,0.9828171954368861,1.2230796659272518,1.3955094111050594,1.2081010500796592,Baseline
S13,0.989547912324038,1.171745786486778,1.3728073076559104,1.2801526657209614,Baseline
S13,0.9860749082001157,1.1243617850677108,1.3400947742163398,1.262477381750854,Baseline
S13,0.9922117792486104,1.087647832416083,1.3058731431756725,1.2670633878979614,Baseline
S13,0.9922117792486104,1.087647832416083,1.3058731431756725,1.2670633878979614,Baseline
S13,0.9856247194150654,1.1218377220771123,1.3450310649647619,1.2208396301753253,Baseline
S13,0.9845314246357647,1.0978356105771576,1.3483177720466106,1.196506896819106,Baseline
S13,0.9832493776310899,1.047990180948272,1.3709516762221878,1.9145393672545976,Baseline
S13,0.9823151468066834,1.0159870901486452,1.3520296668895726,2.6264220141616446,Baseline
S13,0.9837283370881542,0.9607407047634392,1.198220464613035,1.8248542799638916,Baseline
S13,0.9835642852243183,0.8231417371067227,1.1293851471770346,2.2677793890721105,Baseline
S13,1.004289781874907,0.7019026878424879,0.8488996633324376,1.8444332414260793,Baseline
S13,1.0073028714626795,0.7684110036809944,0.8909202768329794,1.8178562527098665,Baseline
S13,0.9992914973780321,0.7613641416696114,0.8924502324164055,1.2424066836548475,Baseline
S13,0.9917387576544844,0.8351380334254016,0.9616912100447413,1.8814746848116106,Baseline
S13,0.9676536864927486,0.8682001872028835,0.8460508713129452,0.8599329455658467,Baseline
S13,0.9676536864927486,0.8682001872028835,0.8460508713129452,0.8599329455658467,Baseline
S13,0.9850235147627723,0.7696698271376786,0.8590068369032536,1.469635711223358,Baseline
S13,0.9840545964333037,0.7662021115541954,0.8222136412190394,0.06737986884218987,Baseline
S13,0.9812036198849832,1.1280642010705855,0.9239846925952625,0.8604604027161596,Baseline
S13,0.984531345266319,1.1261222241238393,0.9015181299094089,2.08275747016294,Baseline
S13,0.9973974898383174,1.1732030361379322,0.8609260312038846,1.9017705725097984,Baseline
S13,1.0009650501289757,1.1319099301676585,0.8933646627757169,0.6548388462012839,Baseline
S13,1.0009650501289757,1.1319099301676585,0.8933646627757169,0.6548388462012839,Baseline
S13,1.0008449932065673,1.1564834532497157,0.9123371148809913,0.5623812414427782,Baseline
S13,0.9999575178070185,1.1935553879340621,0.923897803535144,0.3901967741409852,Baseline
S13,1.0019571734467099,1.0565793384161284,0.8194022494096259,0.17233867912389142,Baseline
S13,0.9965515898069925,1.0155089078806796,0.840920497221325,0.17010168907926076,Baseline
S13,1.0015692868749286,0.9404777841328816,0.7894501841728422,0.23015534341388935,Baseline
S13,1.0045073611803825,0.9051166540413339,0.7766180402922918,0.4219114803762964,Baseline
S13,1.0046317564391656,0.8368734253485749,0.7353511865846676,0.46356130868400625,Baseline
S13,1.0041426642325681,0.6484732533444333,0.6992843233263928,0.41780170141950823,Baseline
S13,1.0030946766711797,0.5998429303842125,0.6742334605578074,0.3639107646969586,Baseline
S13,1.0002070024546912,0.5581026845346237,0.6471378029750398,0.34407300078475755,Baseline
S13,1.0016377988421163,0.575026098015587,0.6390532130083129,0.3268301019843725,Baseline
S13,1.0016547870886914,0.5744314482504811,0.6361188739350025,0.3268301019843725,Baseline
S13,1.002506933881995,0.5741542059372644,0.6348588310856254,0.3268301019843725,Baseline
S13,1.0028903496735377,0.5456226472484229,0.6217966865907072,0.3421565926264174,Baseline
S13,1.00211519201288,0.557692034192137,0.6546742153979859,0.5878185793519279,Baseline
S13,1.0059165456527037,0.5504934004375431,0.6222329510227165,0.7788139055426694,Baseline
S13,1.001879305953741,0.5674486748875788,0.6543508940750697,1.0378744556433057,Baseline
S13,0.9959899320341575,0.5914711675079136,0.6500627014264683,1.1487833458069656,Baseline
S13,0.9931334514828549,0.8451888336577039,0.7821498864360934,1.0497879610200338,Baseline
S13,0.982141735226649,0.7941606292399567,0.818432804185289,0.34819924515809525,Baseline
S13,0.9723970542326117,0.9370586088817329,0.9710542021169639,0.49118996158454725,Baseline
S13,0.9918242076328645,0.8615533177611101,0.9828322385008628,0.9328470873500043,Baseline
S13,0.9930396733437986,0.8301308537073779,0.9524598881881019,1.1759361901238459,Baseline
S13,0.9982289912034886,0.8129737086021265,0.98444448299765,1.6023471128570599,Baseline
S13,1.0034927154951587,0.8197055922768776,1.0971523254104294,1.5501783125707433,Baseline
S13,1.0145869575652215,0.8361021344393854,1.1618847141612285,2.022940893368466,Baseline
S13,1.0171824801336264,0.7978734276462998,1.1069903021799956,2.278705591314267,Baseline
S13,1.0179450060706432,0.7922346755222044,1.102044514654315,2.2262724128667752,Baseline
S13,1.0158624189104788,0.8313572152888469,1.1153856727151081,1.8725131053288162,Baseline
S13,1.0146271484076061,0.8923056620343341,1.12135629926039,1.9018638429963217,Baseline
S13,1.0212657156157463,0.8620418430538322,1.0915416260851802,1.5423666704838368,Baseline
S13,1.0364412819047568,0.8915948686821614,1.0213433345325424,1.9765770516253776,Baseline
S13,1.045116363598808,0.8221303134378404,0.8331828939729616,0.745628369838133,Baseline
S13,1.0459197653641976,0.8665135759339534,0.8914863414265612,0.8311011803002281,Baseline
S13,1.0528874308988458,0.849006321587385,0.8556230407767744,0.6424118731890873,Baseline
S13,1.0423053017444734,0.78691376604745,0.8207352463232357,0.905171036742209,Baseline
S13,1.0373010654187798,0.889576867888836,0.8014510438260348,0.9212377172758174,Baseline
S13,1.0296909995523873,0.8820856709676724,0.7228866891257958,1.8874252621721894,Baseline
