Subject,BPM,RMSSD,SDNN,PNN50,SD1,SD2,LF_HF,Label
S10,0.9944783172766508,0.9904109103955664,0.8643879622922713,0.8420379027724397,0.992373861296746,0.8253904185715689,0.2905885260134876,Baseline
S10,0.9944783172766508,0.9904109103955664,0.8643879622922713,0.8420379027724397,0.992373861296746,0.8253904185715689,0.2905885260134876,Baseline
S10,0.9959751580856286,0.9386289297265482,0.8476480948582115,0.7455543930797646,0.9397822638664508,0.8230804984747302,0.3582359456495969,Baseline
S10,0.9715878210929314,1.027892096049326,1.1806535801606053,0.7157322173565739,1.0303778494999376,1.236443123635306,0.2316444149110303,Baseline
S10,0.9533477781769534,1.232682593118665,1.464480042408725,1.2219818345112237,1.2329630986543532,1.5498966942666788,0.4647498827014318,Baseline
S10,0.9606294698236978,1.5080030499448198,1.5037387169935308,1.1651454701153527,1.513566552655454,1.5169863101039536,0.4713461237279612,Baseline
S10,0.9597710895296854,1.5069066518421512,1.467988206387057,1.4003456426541665,1.5118719364358206,1.4679335253832049,0.4411948804505458,Baseline
S10,0.9654976667322048,1.5719893217725476,1.5036939190008611,1.5337118943355152,1.5787659486970225,1.495291831937544,0.5593084664454565,Baseline
S10,0.955695981201756,1.7764682613731149,1.6889983234603585,2.012996861315364,1.790741623305265,1.681791474631478,0.5182678459302362,Baseline
S10,0.955695981201756,1.7764682613731149,1.6889983234603585,2.012996861315364,1.790741623305265,1.681791474631478,0.5182678459302362,Baseline
S10,0.9538640991371132,1.7493450157590371,1.6721695829990464,1.9519969564270196,1.7625491307140442,1.6676227112603883,0.4406302374309027,Baseline
S10,0.956096812865914,1.7865985293142432,1.5802653593357945,2.4439636690224478,1.794921797148342,1.5218103620762995,0.1043221005051298,Baseline
S10,0.9462738745226972,1.6572716896275823,1.5554711067754394,2.1050947569311,1.664257055320479,1.5415694653271448,0.0749513392653628,Baseline
S10,0.9529728328658552,1.73822322694502,1.5786809578660328,2.514734817739314,1.741473528893287,1.542875021943959,0.0445636223653621,Baseline
S11,1.103173929584966,1.063246643451468,1.4515614685849256,1.3839163307313485,1.0597490055737424,1.5781046580975528,2.0002984724787813,Baseline
S11,1.064706495979767,1.0255140550282875,1.5292652752079303,1.219896617459485,1.023076912883275,1.6743983615958928,0.3670669247040934,Baseline
S11,1.0344380006295495,1.1440581721220429,1.446631371709755,1.3676349621345092,1.1459935399144758,1.5470269401734709,0.3475816947732127,Baseline
S11,1.0344380006295495,1.1440581721220429,1.446631371709755,1.3676349621345092,1.1459935399144758,1.5470269401734709,0.3475816947732127,Baseline
S11,1.0344380006295495,1.1440581721220429,1.446631371709755,1.3676349621345092,1.1459935399144758,1.5470269401734709,0.3475816947732127,Baseline
S11,0.99519183248844,1.1940884410207264,1.379782092253285,1.466203247693753,1.1941195492781804,1.4483258453219423,0.2897169863208052,Baseline
S11,0.9602728824325992,1.147823636023382,1.3087851528477583,1.4677900477453696,1.1506580500820656,1.365518624085239,0.6948066059121508,Baseline
S11,0.9545527211217602,1.1327517490343928,1.3068939719340087,1.4234567973236725,1.130125698611418,1.3666693953070828,0.9377192775925788,Baseline
S11,0.9461563704747278,1.1600888277137855,1.204347351589784,1.3347104167497896,1.1613932586967497,1.2226723088507716,0.8503227504465324,Baseline
S11,0.9462117581967844,1.1527493298718747,1.1816401770790188,1.2704805659173035,1.1534290168218269,1.1951624588060523,0.8194848108941327,Baseline
S11,0.9629779019997314,1.132565805525876,1.2943681447660749,1.2399890323352882,1.1317543705909072,1.34452579595357,1.1384384000177032,Baseline
S11,0.9766302212872628,1.0946704780081145,1.3127103231771298,1.1448762372413883,1.0928738177219082,1.3762677089318205,1.1011500848170093,Baseline
S11,0.9733637805844692,1.0763697755343244,1.2727368598529776,1.0689560623580072,1.0747640066171338,1.330592665539773,1.2784834414765227,Baseline
S11,0.97572468442163,1.035789804426216,1.252982554286918,1.0787450372880254,1.0338033771088562,1.3157074581316202,1.438419811227862,Baseline
S11,0.9770111289904764,1.0073650635106608,1.215591501982684,1.0849904032933773,1.0050751909572326,1.2751651222293643,1.4909557119816368,Baseline
S11,0.9791888389663632,0.9915514186231084,1.1729616573462252,1.0516131173934968,0.9886624012999158,1.224819313596654,1.4909557119816368,Baseline
S11,0.978538499102536,0.9713956202870906,1.1372985115694652,1.0081211645002344,0.968266472980812,1.1845671304441752,0.975992195977262,Baseline
S11,0.9831078320211162,0.9810981586481164,1.1196058118739554,1.00705323953784,0.9780601131973852,1.1598073978284325,0.8878687172212671,Baseline
S11,0.986600735515928,0.9665008660786332,1.0621195172075275,0.9768821158103635,0.963533399560108,1.0903934764059753,0.6798456903643264,Baseline
S11,0.9892196456191772,0.9545435575382636,1.0189963652323593,0.9528604244379776,0.9512702535519952,1.0382899645512935,0.5967830633156055,Baseline
S11,0.9895129408255272,0.944880152635584,1.0168720496269763,0.9715013786102684,0.9420073926426004,1.0384671930957157,0.4050410036445828,Baseline
S11,0.9932895631093754,0.9363470411519588,1.0070939769011058,0.9967103442327612,0.9331690687133574,1.0279847247644036,0.5161035827079905,Baseline
S11,0.9885847683162976,0.9289721081307412,0.940722653209417,0.9883970547600124,0.9262532818662824,0.9443221117757146,0.2726330230969508,Baseline
S11,0.985958623879566,0.9324593188800632,0.9059208819319504,1.084067792406223,0.9297326366020086,0.8974029352617212,0.4209808164067502,Baseline
S11,0.9863053637696292,0.9100217816241296,0.8820381787096445,1.0579271506035195,0.9077321142082058,0.8732610928155577,0.7084529841541878,Baseline
S11,0.9927279531628534,0.8814749518197678,0.8757477167260147,0.9748341449176796,0.8792160001580187,0.8741610181018677,0.7733760364448016,Baseline
S11,0.993611997828476,0.8633889976646657,0.8748114937536718,0.9149224630946138,0.8615341418782503,0.8790813084784729,0.744211486427965,Baseline
S11,1.019086306851949,0.8744857517476512,0.8987326368359679,0.8058032702484672,0.8712969797368463,0.9066600470503468,0.5176699278384207,Baseline
S11,1.0182400881739024,0.9478372908177336,0.9340635993604316,0.8871975399705344,0.9457270099748794,0.930213782158252,0.3973332852227961,Baseline
S11,1.016974318965705,0.9524045726846648,0.9427434493911908,0.8880129788859485,0.9504622931701274,0.940361355590194,0.3857506222787339,Baseline
S11,1.0186262349567872,0.9615484539464642,0.9015530519338256,0.9204899425860618,0.9601139797956516,0.8828191702470835,0.3419989706631795,Baseline
S11,1.0113887568816615,0.9697309519376244,1.0031977189388712,0.9311933140114808,0.9671002379676452,1.0153040508302755,0.6397191374146262,Baseline
S11,1.0152867289259857,1.0952977591144433,1.0183695980748495,0.951745967801208,1.094541105140584,0.9948465191192613,1.5545361801767763,Baseline
S11,1.016191244326472,1.1219554882249667,1.058755510210061,0.9283772051989464,1.1225216658160624,1.0413894498010394,2.0055713744141213,Baseline
S11,1.0117073403979857,1.1809903149889205,1.126555752440663,0.9748341449176796,1.1836420284298976,1.1141635005717598,2.2515722729278926,Baseline
S11,0.9989332575222885,1.1908653207138724,1.117860655994477,0.9748341449176796,1.1933161865739514,1.0991293315352837,0.8701691176728397,Baseline
S11,0.9970833834214324,1.1603629335299774,1.0733463313807512,0.9999911551091034,1.1610164159263334,1.0480866845362773,0.7735476898094088,Baseline
S11,0.9969273893537668,1.1137514622563651,1.029222230194602,0.9595153226404016,1.1136123090079264,1.0036178205957225,0.5868074870699236,Baseline
S11,0.9948955557487577,1.0859384408259352,1.0343150787474922,0.9460010223215228,1.0854640901818409,1.0200962283929096,0.5513401956555471,Baseline
S11,0.9821361859843808,0.9644218617257068,0.7877614772938655,0.8857064516680629,0.964286579521768,0.7247801653188446,0.5234378849136405,Baseline
S11,0.9790658699768956,0.9236850205050408,0.7492613198638476,0.8732317129121747,0.9235178068882608,0.6865413697074536,0.5254483618732292,Baseline
S11,0.9723251126912122,1.063673619919616,0.8624242631116794,1.0582235717720834,1.0623464334710304,0.7892598492865315,0.590734042991935,Baseline
S11,0.964158759864336,1.0443151039680243,0.88176783424526,1.0787450372880254,1.0424012119200363,0.8244948112741111,0.6111704618226416,Baseline
S11,0.9645848073963932,0.9543358041269538,0.8610260100856348,1.0108606241863762,0.9520587357264828,0.8302845606159458,0.5743030005978146,Baseline
S11,0.9604139580668912,0.9648811689141874,0.8354890097890068,1.0998252555779164,0.9626379166635316,0.7904938712149205,0.5247827944567687,Baseline
S11,0.9676789940903058,0.9521007103667428,0.8686164534061028,1.0650490592061137,0.949251402556704,0.8404331618613806,0.5247827944567687,Baseline
S11,0.9716267200705124,0.9367165270362928,0.882364388031284,1.0208243041738765,0.9336813791766136,0.8640834925735625,0.5890008705493484,Baseline
S11,0.9676674765700608,0.9625246911630652,0.9240340099951913,1.0711287372814988,0.9594235028088326,0.9111651745218704,0.3939685407753162,Baseline
S11,0.9645952525757996,0.9677739066395152,0.9365553640285332,1.0705611014906768,0.9650527978445091,0.9265150440778376,0.4953328870900719,Baseline
S11,0.9601332384011576,1.0062470020456284,0.9414832898926878,1.1143692284058964,1.0038878942507636,0.9204246491760828,0.6545385805615884,Baseline
S11,0.9614732236250726,1.010912167985015,0.9484952619706122,1.1254025871029845,1.0085164959153778,0.9283287190076592,0.6414446244867167,Baseline
S11,0.9609620863693248,1.0333477384227585,0.979325594658646,1.1944338797136511,1.0312945698006442,0.9624962211510484,0.4953042280330774,Baseline
S11,0.9620551103796692,1.061114222608223,1.0109198590617392,1.1793373948841055,1.0591655430271054,0.9954624167970856,0.4203367796858047,Baseline
S11,0.967300346692167,0.929317176037064,0.952493070928819,1.0081211645002344,0.9282152722419252,0.9612830011803876,0.521124131427349,Baseline
S11,0.9714645603921448,0.9347210889535152,0.9385524505902182,1.026700320576761,0.9338661363460348,0.9415979774472616,0.903789837433643,Baseline
S11,0.9777413878729392,0.991392393500089,0.9584174734649816,1.0970222603422928,0.9906431429828656,0.9500877719261868,0.8273263049971107,Baseline
S11,0.9947482558441434,0.971748674193018,1.0486966998349043,0.996419758126571,0.9711438980210614,1.0749057065928018,0.8369103912438527,Baseline
S11,0.9824604981614232,0.9917950501575944,1.047236661677107,1.0568088343766662,0.9911172377101946,1.0677671612338346,1.092887598149701,Baseline
S11,0.974414677888568,0.9835891060212524,1.0218108943477249,1.025123207949147,0.9841769556204346,1.0371970346161004,1.4991471526899836,Baseline
S11,0.9817694100471476,0.9934670602200412,1.0139375994145845,1.0637160816601736,0.9959728995600796,1.0257184455313084,2.420021414998237,Baseline
S11,0.9827515460024142,1.0128119485893847,0.9981014175730892,1.1272627566684437,1.0142419520330117,0.99807118110492,2.477052642211484,Baseline
S11,0.9720300950813108,1.0628300499394152,1.1076690887437168,1.1194345430804686,1.0640319357406147,1.1257698429726208,2.247493664997032,Baseline
S11,0.9709357219332082,1.054947508791524,1.1198147404007337,1.0689560623580072,1.055573184540831,1.144511564593676,2.136472518450352,Baseline
S11,0.9709357219332082,1.054947508791524,1.1198147404007337,1.0689560623580072,1.055573184540831,1.144511564593676,2.136472518450352,Baseline
S11,0.9678463185322383,1.033219141247463,1.102071945194671,1.080293475140592,1.0351455788267985,1.128123655790017,1.895262847854392,Baseline
S11,0.9665070955408104,1.043594422660211,1.1182731055878117,1.0723175594094474,1.0459034821162811,1.1464961049958944,1.7270244026333996,Baseline
S11,0.9718116206754116,1.0454217017716607,1.1508506745875011,1.0108606241863762,1.0490884902127935,1.1897853325578336,0.7961640615600932,Baseline
S11,0.9721055888884752,0.9860892371797516,1.1288008593590544,0.9935809553968658,0.9900532379011916,1.180420733853828,0.4687979214215274,Baseline
S11,0.9517012628307858,1.0145899219650387,0.8830218692322321,1.0081211645002344,1.0190913734665366,0.8435967590875586,1.970030089750394,Baseline
S11,0.9514101996710314,1.0232116030215856,0.8850631755960563,0.951745967801208,1.0294107423378394,0.8436326392220619,2.02430943860721,Baseline
S11,0.9592048438901872,1.0875243060741282,0.9685089012905036,1.0046207437901642,1.0935381711809158,0.9366540125997472,0.7364909203400856,Baseline
S11,0.9592048438901872,1.0875243060741282,0.9685089012905036,1.0046207437901642,1.0935381711809158,0.9366540125997472,0.7364909203400856,Baseline
S11,0.9577522103437266,0.9817093710271952,0.934586066083551,0.7893448701208432,0.9878055430450828,0.9278040172750652,0.3226716357289785,Baseline
S11,0.968627835334965,1.1089127028231334,0.786546818542236,0.8072845262599533,1.1174987933227152,0.6594522094524973,0.290221699864616,Baseline
S11,0.9608410928664918,1.137982566255405,0.8674605315965371,0.9076496295247044,1.1445969690616304,0.7689796585492572,0.3477220431640871,Baseline
S11,0.9586771039184774,1.1166777525546314,0.8812680121431815,0.9980972324668512,1.1208825855212068,0.7977772632286472,0.4729201590048307,Baseline
S11,0.9617000666630704,1.0793226458209926,0.8607382961081216,0.9935809553968658,1.081912098248114,0.7827358919966979,0.572884698630879,Baseline
S11,0.9518064513468438,1.0763700078083407,0.9117895986529784,1.025123207949147,1.076687262220757,0.856151806446576,0.5825319634339746,Baseline
S11,0.9435458582349262,1.0393701464860008,0.920846443568658,0.9425592306602696,1.0385323467502252,0.8820984279675614,0.876782460489273,Baseline
S11,0.9392075276641998,1.026139956240096,0.9094214196511186,0.9912703020122215,1.0245763100928191,0.8703870258191284,0.8773183574030896,Baseline
S11,0.935171524650314,1.046243105204422,0.9096574023545634,1.0735835777794702,1.0454519742428925,0.8636223944593419,0.8048185347748551,Baseline
S11,0.9442545080557664,0.996895026009004,0.94978842971448,0.9533645833927068,0.995574916669524,0.9357618077063702,0.6199221824525818,Baseline
S11,0.9394729507715566,1.0001111088545522,0.9312253465468504,0.96046159021697,0.9992845985534078,0.9100634496184348,0.4358162765407157,Baseline
S11,0.9394729507715566,1.0001111088545522,0.9312253465468504,0.96046159021697,0.9992845985534078,0.9100634496184348,0.4358162765407157,Baseline
S11,0.9373368548603852,1.0194072735449544,0.943296371396326,1.0123784329314007,1.0189221610295431,0.9199491085820743,0.3891306345024458,Baseline
S11,0.9456859358213984,0.8658877593758737,0.9771530438628562,0.8611034946772833,0.8641523814996662,1.0123829719529414,0.3629290910499043,Baseline
S11,0.9595990582684344,0.8986926909180301,1.065069466983946,0.8829035831501261,0.8976817459874609,1.1146997336438975,0.3890173125721847,Baseline
S11,0.9692214014176967,0.8933647389253039,1.0791853553986317,0.911756641423006,0.8921492368530629,1.133293849266574,0.4452855627102008,Baseline
S13,1.0425106429637268,0.8738316740383891,0.7645914073014206,0.7490467383782343,0.8770448280703643,0.7215372797344749,0.3038936109247634,Baseline
S13,1.0323152480852733,1.1204802298026333,0.8871223061509349,1.250288540751639,1.124722440016426,0.7738203141369115,0.0985879757496979,Baseline
S13,1.022169420045586,1.099898640189375,1.00585329606807,1.3497433110387014,1.09949756046563,0.9740379019413176,0.1088743506820184,Baseline
S13,1.0118022436310306,1.139504720501351,1.3059122243614112,1.4077322829203642,1.134676733975822,1.3888818424060432,0.0959856176425307,Baseline
S13,1.0058877520936629,1.2880050409638908,1.3253589629338265,1.3677398885192176,1.2875294323452326,1.3529236038210712,0.3694126844696674,Baseline
S13,0.9848261172309222,1.2756556311939768,1.4619686313720803,1.3591445082300158,1.2728817969188857,1.5467060135643602,1.804969756576756,Baseline
S13,0.982817195436886,1.2230796659272518,1.3955094111050594,1.2305767844785278,1.2197203890499029,1.4733472711887408,1.2081010500796592,Baseline
S13,0.989547912324038,1.171745786486778,1.3728073076559104,1.124230642610013,1.1678381045216286,1.4597999812180422,1.2801526657209614,Baseline
S13,0.9860749082001156,1.1243617850677108,1.3400947742163398,0.9769570632280123,1.1209729108709352,1.4322380051365646,1.262477381750854,Baseline
S13,0.9922117792486104,1.087647832416083,1.3058731431756725,0.9781669171762823,1.0837010880726814,1.397566095494669,1.2670633878979614,Baseline
S13,0.9922117792486104,1.087647832416083,1.3058731431756725,0.9781669171762823,1.0837010880726814,1.397566095494669,1.2670633878979614,Baseline
S13,0.9856247194150654,1.1218377220771123,1.345031064964762,1.0557992121902733,1.118651601977425,1.440044620407653,1.2208396301753253,Baseline
S13,0.9845314246357648,1.0978356105771576,1.3483177720466106,1.016563430656175,1.0945764925910302,1.4527747421324664,1.196506896819106,Baseline
S13,0.98324937763109,1.047990180948272,1.3709516762221878,0.8863985923239234,1.0458496375649096,1.4999062519522528,1.9145393672545976,Baseline
S13,0.9823151468066834,1.0159870901486452,1.3520296668895726,0.7198630992206408,1.0131782522641712,1.4849538747201474,2.626422014161645,Baseline
S13,0.9837283370881542,0.9607407047634392,1.198220464613035,0.7698535922220743,0.957984210092808,1.2962009866320314,1.824854279963892,Baseline
S13,0.9676536864927486,0.8682001872028835,0.8460508713129452,0.8607058795029401,0.8792864263279525,0.8536699430700515,0.8599329455658467,Baseline
S13,0.9676536864927486,0.8682001872028835,0.8460508713129452,0.8607058795029401,0.8792864263279525,0.8536699430700515,0.8599329455658467,Baseline
S13,0.9812036198849832,1.1280642010705857,0.9239846925952624,1.1697775362335414,1.1302153552768233,0.8289074135243489,0.8604604027161596,Baseline
S13,0.984531345266319,1.126122224123839,0.9015181299094088,1.3497433110387014,1.1271327275878649,0.7937744327060482,2.08275747016294,Baseline
S13,0.9973974898383174,1.1732030361379322,0.8609260312038846,1.421268170256137,1.1771856420365496,0.6910024708365687,1.9017705725097984,Baseline
S13,1.0009650501289755,1.1319099301676585,0.8933646627757169,1.2890571776741708,1.1344343514242512,0.7758598556470118,0.6548388462012839,Baseline
S13,1.0009650501289755,1.1319099301676585,0.8933646627757169,1.2890571776741708,1.1344343514242512,0.7758598556470118,0.6548388462012839,Baseline
S13,1.0008449932065673,1.1564834532497157,0.9123371148809912,1.3519380156094962,1.1596701085283276,0.7924521804249784,0.5623812414427782,Baseline
S13,0.9999575178070184,1.193555387934062,0.923897803535144,1.4732082030561953,1.195983986054172,0.7874011412268968,0.3901967741409852,Baseline
S13,1.00195717344671,1.0565793384161284,0.8194022494096259,1.180828066265437,1.0558436197095222,0.6976671070862198,0.1723386791238914,Baseline
S13,0.9965515898069924,1.0155089078806796,0.840920497221325,1.1997718320344013,1.0135484799703,0.7582895611442049,0.1701016890792607,Baseline
S13,1.0015692868749286,0.9404777841328816,0.7894501841728422,0.989811761428381,0.937406697728422,0.7184404728120827,0.2301553434138893,Baseline
S13,1.0045073611803823,0.905116654041334,0.7766180402922918,0.9101717346467872,0.9016477268384588,0.7177446164982961,0.4219114803762964,Baseline
S13,0.9723970542326116,0.9370586088817328,0.971054202116964,0.8908305852855429,0.939794773695638,0.9973609675367472,0.4911899615845472,Baseline
S13,0.9918242076328644,0.8615533177611101,0.9828322385008628,0.8710343500569754,0.8615021718898822,1.041065655537487,0.9328470873500044,Baseline
S13,1.014627148407606,0.8923056620343341,1.12135629926039,0.8413399972141239,0.8888515101271612,1.2145128261235487,1.9018638429963215,Baseline
S13,1.0212657156157463,0.8620418430538322,1.0915416260851802,0.8691030100346762,0.8586665270286191,1.1841073486335707,1.5423666704838368,Baseline
S13,1.0364412819047568,0.8915948686821614,1.0213433345325424,0.8364606434606037,0.8894102933450175,1.0799002529560504,1.9765770516253776,Baseline
S13,1.0459197653641976,0.8665135759339534,0.8914863414265612,0.6385882331796007,0.8652084075954323,0.9090922713657996,0.8311011803002281,Baseline
S13,1.0373010654187798,0.889576867888836,0.8014510438260348,0.5885367230114699,0.8864899723109072,0.765342746081571,0.9212377172758174,Baseline
S13,1.0296909995523873,0.8820856709676724,0.7228866891257958,0.58224221260493,0.8802088654261804,0.646284509580882,1.8874252621721892,Baseline
S13,1.024704283630656,0.9635197639222594,0.7803043854071476,0.824843134523651,0.9610136174088112,0.6904889092937079,3.5112334417190505,Baseline
S13,1.0163994004715995,0.9200863504952383,0.8453024675908326,0.7814303379697745,0.9173842138089844,0.8158612524832253,2.3076060657239115,Baseline
S13,1.01688381531592,0.9764837616014218,0.8709162444974711,0.8413399972141239,0.9731328237694568,0.825959523673887,2.3352258710331943,Baseline
S13,1.0121684977147194,0.997392573993824,0.9386413084630646,0.8607058795029401,0.9936438187600396,0.9190528245101608,1.734147985642792,Baseline
S13,1.0066385180022663,0.9999224007095106,0.939452609148526,0.7541422944216236,0.9970203830762292,0.9195931439911812,1.445930474936774,Baseline
S13,1.0066385180022663,0.9999224007095106,0.939452609148526,0.7541422944216236,0.9970203830762292,0.9195931439911812,1.445930474936774,Baseline
S13,1.003492773080884,1.1151597517036735,1.0424192594730393,0.9696115213992303,1.113991287546639,1.0201485282808551,1.1264677620892174,Baseline
S13,1.0030378693665631,1.124339138941172,1.0522346548343522,0.989811761428381,1.1226571079402423,1.0309587144402153,1.0833465132617115,Baseline
S13,1.0005282064850385,1.3957781683126202,1.156322192171055,1.3497433110387014,1.3979293108872857,1.0471475155434933,1.125825952177378,Baseline
S13,0.9963503955864464,1.6356732935324116,1.358202418580366,1.847648621332978,1.6478440469966011,1.2378805802954471,1.3433888748584617,Baseline
S13,0.9983162236216812,1.5936212792307778,1.319906852596873,1.7748348825612352,1.60351001132541,1.2029189948897725,1.242290880184605,Baseline
S13,0.9983162236216812,1.5936212792307778,1.319906852596873,1.7748348825612352,1.60351001132541,1.2029189948897725,1.242290880184605,Baseline
S13,1.0034926482074995,1.5896485455236806,1.3559312902122231,1.7880470529028818,1.6005868804077656,1.260206662898828,0.9982277522997522,Baseline
S13,1.0224265084527997,1.574751497695769,1.2829295980071334,1.638309122364217,1.5873152348908932,1.1520422136978348,0.9775860405253676,Baseline
S13,1.028168659479575,1.5465537308337527,1.2531833175759317,1.649686269047302,1.5646750120807975,1.1238606895874963,1.1187796769111729,Baseline
S13,1.0427859959496657,1.159952572474372,1.0470517295750683,1.4397261984412817,1.1754578476462438,1.0159205928891877,1.2562631249672498,Baseline
S13,1.0400883059160742,1.1454763384361604,1.035933703601734,1.377129407204704,1.1581698493844297,1.00607005641949,1.5014543498198274,Baseline
S13,1.0065779236145964,1.138273594026736,1.334553977833408,1.5554184822445989,1.14521503314647,1.4365041094471502,0.8304150352812966,Baseline
S13,0.9890330637343838,1.1370486237437134,1.3622647499917957,1.605100153667645,1.1382853442328444,1.4691144986788514,0.3113753659102649,Baseline
S13,0.9711219036979036,1.2314422542787449,1.4420425372759669,1.600546678054403,1.2327510332019789,1.539954227170016,0.9755838119904164,Baseline
S13,0.9522810855383764,1.1956824325432782,1.3280573036181331,1.5352182422154483,1.1963262019308736,1.3951392625951866,1.0244241449139124,Baseline
S13,0.9503545695823646,1.2413880795107728,1.2656098219882796,1.622642231849805,1.2393646523246205,1.2861665112814025,0.8085579796078248,Baseline
S13,0.95469706476749,1.2114155331250192,1.2082943144516047,1.549270583105292,1.2086573075525828,1.2153140350576253,0.632583440264702,Baseline
S13,0.9559210303888664,1.2042557768715494,1.2080316583006785,1.527138146203788,1.2013016437192148,1.217971302195934,0.6115986211430099,Baseline
S13,0.9547823488055122,1.2778006305118446,1.198884376983632,1.527138146203788,1.2747282300619929,1.17100679494342,0.2233066116713142,Baseline
S13,0.9555706604645672,1.3039375288256507,1.1926471597503858,1.6813240879057432,1.300493973828128,1.1485277240745624,0.2746884358505604,Baseline
S13,0.9560774463318046,1.2794401208476196,1.1546891698212651,1.6619061673365407,1.2751571580815324,1.1027025167315758,0.2357647167014045,Baseline
S13,0.955594942644541,1.2393535485007885,1.1179174551975708,1.55700726516824,1.2344631953279304,1.066699431901611,0.1639872097349224,Baseline
S13,0.9564740739684108,1.2659529151027702,1.14785228013116,1.4948177621571468,1.260288652792254,1.0980512487831948,0.1612208723339409,Baseline
S13,0.961443705652612,1.2826934369168574,1.1228466038455904,1.4900392107524016,1.2774013463472005,1.051374675104024,0.1709797338427154,Baseline
S13,0.964169674261552,1.298570071163068,1.1085162630806735,1.4611506954418958,1.2937456153521734,1.021069338702585,0.259674274164992,Baseline
S13,0.9707255522446656,1.2581864550559445,1.0242217733836338,1.370508592746989,1.2542053945385283,0.9098551936038342,0.2010986650998061,Baseline
S13,0.9772190176494197,1.240420003653807,0.9658037095787994,1.2867552898568957,1.23619998407895,0.8237361544406192,0.1539985484372783,Baseline
S13,0.9853496936815732,1.167209200627343,0.956983651329651,1.2049882313041165,1.164599790045895,0.8558035554310632,0.1847638630541225,Baseline
S13,0.9816775716690246,1.2321510235614257,0.99804088801012,1.275011760484016,1.2308641462900645,0.8845962815392268,0.1573095492762932,Baseline
S14,0.960918507143424,0.9305748508035748,0.974794156536597,0.8024995085756441,0.9302545433867098,0.9971269515090238,0.906324107836943,Baseline
S14,0.9599165096793196,0.9377944353865536,0.9941911746657924,0.8359369880996292,0.9375800365756544,1.0197432706329437,1.2316087622729452,Baseline
S14,0.9642736879493876,0.8534555277396656,1.00661682863076,0.7356245495276738,0.8532140029461559,1.0547150713234432,1.5104273099028256,Baseline
S14,0.9591109008664244,0.8558447891787463,1.0228316318755777,0.7087495659850315,0.8556391876904895,1.0741923487574998,1.694677320538483,Baseline
S14,0.9661729949936808,0.8579899513782402,0.867851977859237,0.4144054839366031,0.8573435153532037,0.879710805809889,0.5593353426875715,Baseline
S14,0.9600672712783296,0.9054927117924346,0.8767394388204776,0.511327120508375,0.9050988346250908,0.8786197169813128,0.6075571002265983,Baseline
S14,0.964555814199478,0.980676329121574,0.8931710202132402,0.7030747906990156,0.980158725663568,0.8783949341857077,0.4369441792811506,Baseline
S14,0.9704461192028327,1.0619187010266509,0.923167768703877,0.820738133770545,1.0615979776867164,0.8930692091658119,0.4903521307203989,Baseline
S14,0.9750382059940632,1.1166884295089492,0.9609944294560994,0.9750369029194076,1.1168665859229672,0.9264667871379654,1.0826139522364049,Baseline
S14,0.975821664831022,1.1502631902478266,0.9880297586893036,1.0796514007125937,1.1506264464334544,0.9519770143717728,1.2506798833868256,Baseline
S14,0.97216839243529,1.2182295310235691,1.0234028747767667,1.278983591792433,1.218667389886577,0.9773037490446136,0.7395499042854542,Baseline
S14,0.9703799029913112,1.2952646599917823,1.0982495536294792,1.4043741400073773,1.2957785051526658,1.0532750245377005,0.3299879509626287,Baseline
S14,0.9711853722942676,1.3818125934690564,1.129050701206519,1.5046865785793329,1.3833046532713011,1.0660916246582308,0.1937485150179484,Baseline
S14,0.9710652228255804,1.3414087371216354,1.1096749210318169,1.5158324050873275,1.3430119227743431,1.053828589359218,0.1927900120349399,Baseline
S14,0.954593879694055,1.3221649402791775,0.9201359339173076,1.3922883040348526,1.323489692789435,0.7913582023179038,0.2570544597189005,Baseline
S14,0.9540440741788492,1.1748167153251163,0.8017348291164769,1.203749262863466,1.1766611110272889,0.679288651577702,0.2431897144847616,Baseline
S14,0.9552661341188844,1.1256329037598956,0.7792227287295236,1.09177258724826,1.126669180670431,0.6672831412598689,0.2226854681279843,Baseline
S14,0.9555314019465794,1.085916607490803,0.7648238185250905,0.9883415000352672,1.0863786698534794,0.6630030824930617,0.199938413937306,Baseline
S14,0.9538451555953268,1.029932934901601,0.7594731929449491,0.9131890959653882,1.0308334329920386,0.6791546254739899,0.2567500566651519,Baseline
S14,0.9458964445709028,0.9735034470822176,0.7408929368593161,0.8024995085756441,0.9738311608777142,0.6749382098665891,0.4061670083835502,Baseline
S14,0.941476729946938,0.9373697692444172,0.7141922243395397,0.7222495577180796,0.937148232667106,0.650934274435873,0.446521228899147,Baseline
S14,0.9352570634056862,0.9457404445634046,0.7190430233876114,0.7377818062711566,0.9461798297513854,0.6544391880264929,0.6789909732569074,Baseline
S14,0.9306886156454136,0.9107228916897194,0.7285095173105176,0.7766124276538491,0.9110989906955916,0.6807719906195082,0.9653168961290498,Baseline
S14,0.92969905138512,0.8705162736107981,0.7231331725022394,0.9375354835763536,0.8704706088455529,0.6870179513297137,1.5628765039963992,Baseline
S14,0.9336461532858668,0.8782402075199957,0.7424969074564698,0.9672985148009996,0.8779053933492759,0.7103936362229543,1.5628765039963992,Baseline
S14,0.9315837134394582,0.9063414381179312,0.7439962485242203,1.103436824291511,0.9061333222811604,0.7030494056546311,1.7871980405149075,Baseline
